initialPreyDens;initialPredDens;averageFinalPreyDens;averageFinalInfPreyDens
0.0;0.0;0.0
0.1;0.4988599956035614;0.24814000129699706
0.2;0.4975600004196167;0.24433999955654145
0.3;0.5078999996185303;0.23338000178337098
0.4;0.5261600017547607;0.2248199999332428
0.5;0.5317800164222717;0.23032000064849853
0.6;0.5300400018692016;0.23687999844551086
0.7;0.5199599981307983;0.24611999690532685
0.8;0.5112599968910218;0.24918000400066376
0.9;0.5061199903488159;0.24733999967575074
1.0;0.0;0.0
